Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
127.28230309486389	108	-1575.6729	42.632175	-1516.1635	-1653.0576	200.0	0.0	1200	130800
128.30415630340576	109	-1570.4873	79.73005	-1411.4993	-1639.673	200.0	0.0	1200	132000
129.3959002494812	110	-1593.4684	47.08668	-1507.0508	-1650.9293	200.0	0.0	1200	133200
130.46454405784607	111	-1631.7744	27.608742	-1572.8403	-1651.0723	200.0	0.0	1200	134400
131.58146405220032	112	-1583.5416	68.62365	-1491.2214	-1653.2758	200.0	0.0	1200	135600
132.67981004714966	113	-1641.7213	7.1397257	-1626.8992	-1647.1772	200.0	0.0	1200	136800
133.71998000144958	114	-1626.267	57.16754	-1498.5637	-1655.445	200.0	0.0	1200	138000
134.82244515419006	115	-1611.434	53.152218	-1493.9597	-1648.1718	200.0	0.0	1200	139200
136.1886100769043	116	-1580.9503	59.455547	-1487.7783	-1652.2511	200.0	0.0	1200	140400
137.41287302970886	117	-1573.5436	64.18022	-1491.9409	-1654.3198	200.0	0.0	1200	141600
138.97727417945862	118	-1601.1729	52.0165	-1529.7466	-1655.2668	200.0	0.0	1200	142800
140.530611038208	119	-1603.7242	40.39056	-1531.2686	-1643.6157	200.0	0.0	1200	144000
141.7398500442505	120	-1612.2448	52.06594	-1505.5823	-1656.8246	200.0	0.0	1200	145200
143.12103509902954	121	-1610.8032	54.809547	-1493.643	-1651.4868	200.0	0.0	1200	146400
144.15698504447937	122	-1611.0907	44.76944	-1524.7275	-1645.0542	200.0	0.0	1200	147600
145.27741312980652	123	-1609.9497	41.433643	-1535.5314	-1646.9812	200.0	0.0	1200	148800
146.30619597434998	124	-1605.6748	48.664616	-1515.6616	-1656.4346	200.0	0.0	1200	150000
147.43490409851074	125	-1571.9786	53.28104	-1498.8271	-1652.457	200.0	0.0	1200	151200
148.41623616218567	126	-1619.9889	36.70956	-1571.3586	-1657.397	200.0	0.0	1200	152400
149.50251698493958	127	-1617.3197	38.017326	-1559.949	-1658.1825	200.0	0.0	1200	153600
150.48203206062317	128	-1573.4208	46.752583	-1494.643	-1646.7659	200.0	0.0	1200	154800
151.6636140346527	129	-1617.7485	55.06976	-1495.8684	-1651.1746	200.0	0.0	1200	156000
152.73579812049866	130	-1552.1064	43.56227	-1508.0284	-1641.8749	200.0	0.0	1200	157200
153.66237115859985	131	-1604.3148	44.163044	-1532.5193	-1655.856	200.0	0.0	1200	158400
154.68848299980164	132	-1594.8695	55.99469	-1503.1997	-1650.8125	200.0	0.0	1200	159600
155.59890007972717	133	-1550.1157	60.181732	-1457.9149	-1633.1794	200.0	0.0	1200	160800
156.59323811531067	134	-1620.4521	45.97777	-1519.3984	-1653.8755	200.0	0.0	1200	162000
157.55360317230225	135	-1580.0624	96.886475	-1401.8816	-1651.7815	200.0	0.0	1200	163200
158.58660411834717	136	-1609.4244	21.907133	-1578.0498	-1651.2668	200.0	0.0	1200	164400
159.52754926681519	137	-1584.6324	64.36087	-1492.211	-1649.6354	200.0	0.0	1200	165600
160.62090396881104	138	-1613.898	56.476776	-1503.3896	-1655.3209	200.0	0.0	1200	166800
161.77880120277405	139	-1591.4305	61.438763	-1461.4424	-1650.3556	200.0	0.0	1200	168000
162.87296795845032	140	-1616.0254	61.265812	-1493.1697	-1657.3416	200.0	0.0	1200	169200
163.92062306404114	141	-1591.5264	67.124855	-1493.0571	-1652.3555	200.0	0.0	1200	170400
164.92531824111938	142	-1585.5117	55.95889	-1494.2391	-1630.4889	200.0	0.0	1200	171600
165.91417598724365	143	-1619.5791	56.829132	-1493.8542	-1657.167	200.0	0.0	1200	172800
167.00292301177979	144	-1607.2948	50.773407	-1535.6404	-1656.0382	200.0	0.0	1200	174000
168.479994058609	145	-1633.6421	27.35737	-1585.5886	-1655.1426	200.0	0.0	1200	175200
169.82467007637024	146	-1560.728	106.385155	-1351.3712	-1656.3894	200.0	0.0	1200	176400
171.23145604133606	147	-1610.0107	55.582397	-1499.1663	-1657.0352	200.0	0.0	1200	177600
172.41600608825684	148	-1624.3154	34.460983	-1565.9926	-1656.3944	200.0	0.0	1200	178800
173.44154715538025	149	-1568.2006	59.861282	-1493.3331	-1653.4504	200.0	0.0	1200	180000
174.54825115203857	150	-1605.3467	38.74365	-1541.2869	-1656.4244	200.0	0.0	1200	181200
175.84868907928467	151	-1593.6333	40.520836	-1544.0963	-1651.932	200.0	0.0	1200	182400
176.98532915115356	152	-1620.8136	23.861704	-1582.991	-1651.197	200.0	0.0	1200	183600
178.07973194122314	153	-1550.0502	60.14942	-1491.3623	-1653.19	200.0	0.0	1200	184800
179.17342805862427	154	-1565.8121	60.138367	-1506.1016	-1651.7507	200.0	0.0	1200	186000
180.45794296264648	155	-1603.8312	43.132065	-1548.9333	-1655.3862	200.0	0.0	1200	187200
181.7982521057129	156	-1573.2003	69.21718	-1492.8132	-1648.4768	200.0	0.0	1200	188400
182.9734752178192	157	-1555.1361	48.171432	-1492.6997	-1643.3296	200.0	0.0	1200	189600
184.72460532188416	158	-1589.6362	59.31963	-1486.3022	-1651.897	200.0	0.0	1200	190800
186.0915949344635	159	-1564.034	42.084866	-1517.758	-1652.9385	200.0	0.0	1200	192000
187.70701789855957	160	-1610.3597	49.14744	-1521.2975	-1655.9585	200.0	0.0	1200	193200
189.23012804985046	161	-1634.4292	21.462301	-1589.6967	-1654.3567	200.0	0.0	1200	194400
190.42665815353394	162	-1574.1436	59.93552	-1500.7974	-1652.9797	200.0	0.0	1200	195600
191.3912591934204	163	-1574.0884	71.5489	-1475.3242	-1643.8147	200.0	0.0	1200	196800
192.42093706130981	164	-1585.2758	55.269764	-1492.1675	-1640.8691	200.0	0.0	1200	198000
193.53788590431213	165	-1578.606	42.791027	-1500.1812	-1628.5547	200.0	0.0	1200	199200
194.5815360546112	166	-1571.0592	51.73992	-1498.5825	-1623.354	200.0	0.0	1200	200400
195.60440301895142	167	-1580.754	53.13851	-1506.02	-1655.1276	200.0	0.0	1200	201600
